,input_a,input_b,operand,operand_str,output,MR1_input_a,MR1_input_b,MR1_output,MR1_checker
32,6,8,0,sum,14.0,8.0,6.0,14.0,1.0
33,9,5,1,sub,4.0,5.0,9.0,-4.0,0.0
34,1,8,1,sub,-7.0,8.0,1.0,7.0,0.0
35,9,6,0,sum,15.0,6.0,9.0,15.0,1.0
36,5,0,0,sum,5.0,0.0,5.0,5.0,1.0
37,4,0,1,sub,4.0,0.0,4.0,-4.0,0.0
38,1,2,0,sum,3.0,2.0,1.0,3.0,1.0
39,8,4,1,sub,4.0,4.0,8.0,-4.0,0.0
40,3,3,1,sub,0.0,3.0,3.0,0.0,1.0
41,2,0,0,sum,2.0,0.0,2.0,2.0,1.0
42,3,5,1,sub,-2.0,5.0,3.0,2.0,0.0
43,5,6,1,sub,-1.0,6.0,5.0,1.0,0.0
44,5,4,1,sub,1.0,4.0,5.0,-1.0,0.0
45,1,3,1,sub,-2.0,3.0,1.0,2.0,0.0
46,8,0,0,sum,8.0,0.0,8.0,8.0,1.0
47,9,7,0,sum,16.0,7.0,9.0,16.0,1.0
48,3,9,0,sum,12.0,9.0,3.0,12.0,1.0
49,9,4,0,sum,13.0,4.0,9.0,13.0,1.0
50,1,3,0,sum,4.0,3.0,1.0,4.0,1.0
51,9,2,0,sum,11.0,2.0,9.0,11.0,1.0
52,9,2,1,sub,7.0,2.0,9.0,-7.0,0.0
53,5,0,1,sub,5.0,0.0,5.0,-5.0,0.0
54,6,6,1,sub,0.0,6.0,6.0,0.0,1.0
55,8,5,0,sum,13.0,5.0,8.0,13.0,1.0
56,6,1,1,sub,5.0,1.0,6.0,-5.0,0.0
57,7,4,0,sum,11.0,4.0,7.0,11.0,1.0
58,1,4,1,sub,-3.0,4.0,1.0,3.0,0.0
59,9,4,1,sub,5.0,4.0,9.0,-5.0,0.0
60,6,6,0,sum,12.0,6.0,6.0,12.0,1.0
61,7,3,0,sum,10.0,3.0,7.0,10.0,1.0
62,9,4,1,sub,5.0,4.0,9.0,-5.0,0.0
63,1,4,0,sum,5.0,4.0,1.0,5.0,1.0
64,6,5,0,sum,11.0,5.0,6.0,11.0,1.0
65,5,7,1,sub,-2.0,7.0,5.0,2.0,0.0
66,4,4,1,sub,0.0,4.0,4.0,0.0,1.0
67,5,3,1,sub,2.0,3.0,5.0,-2.0,0.0
68,4,1,0,sum,5.0,1.0,4.0,5.0,1.0
69,7,9,1,sub,-2.0,9.0,7.0,2.0,0.0
70,7,8,0,sum,15.0,8.0,7.0,15.0,1.0
71,5,8,1,sub,-3.0,8.0,5.0,3.0,0.0
72,2,7,0,sum,9.0,7.0,2.0,9.0,1.0
73,9,3,1,sub,6.0,3.0,9.0,-6.0,0.0
74,8,9,1,sub,-1.0,9.0,8.0,1.0,0.0
75,0,5,0,sum,5.0,5.0,0.0,5.0,1.0
76,0,7,1,sub,-7.0,7.0,0.0,7.0,0.0
77,0,1,0,sum,1.0,1.0,0.0,1.0,1.0
78,2,1,0,sum,3.0,1.0,2.0,3.0,1.0
79,5,6,0,sum,11.0,6.0,5.0,11.0,1.0
80,3,6,0,sum,9.0,6.0,3.0,9.0,1.0
81,3,1,1,sub,2.0,1.0,3.0,-2.0,0.0
82,7,3,1,sub,4.0,3.0,7.0,-4.0,0.0
83,6,2,0,sum,8.0,2.0,6.0,8.0,1.0
84,0,5,1,sub,-5.0,5.0,0.0,5.0,0.0
85,8,4,0,sum,12.0,4.0,8.0,12.0,1.0
86,7,3,1,sub,4.0,3.0,7.0,-4.0,0.0
87,4,1,1,sub,3.0,1.0,4.0,-3.0,0.0
88,9,1,1,sub,8.0,1.0,9.0,-8.0,0.0
89,6,4,0,sum,10.0,4.0,6.0,10.0,1.0
90,7,2,1,sub,5.0,2.0,7.0,-5.0,0.0
91,5,5,0,sum,10.0,5.0,5.0,10.0,1.0
92,8,0,0,sum,8.0,0.0,8.0,8.0,1.0
93,6,3,1,sub,3.0,3.0,6.0,-3.0,0.0
94,4,1,0,sum,5.0,1.0,4.0,5.0,1.0
95,8,7,0,sum,15.0,7.0,8.0,15.0,1.0
96,1,9,0,sum,10.0,9.0,1.0,10.0,1.0
97,3,1,0,sum,4.0,1.0,3.0,4.0,1.0
98,1,4,1,sub,-3.0,4.0,1.0,3.0,0.0
99,9,7,0,sum,16.0,7.0,9.0,16.0,1.0
