,"(a,b)",input_a,input_b,const,output,MR1_input_a,MR1_input_b,MR1_inputs,MR1_output,MR2_input_a,MR2_input_b,MR2_inputs,MR2_output,MR3_input_a,MR3_input_b,MR3_inputs,MR3_output,MR4_input_a,MR4_input_b,MR4_inputs,MR4_output,MR1_checker,MR2_checker,MR3_checker,MR4_checker
10,"(0,1)",0,1,6,1.0,1.0,0.0,"(1,0)",1.0,0.0,6.0,"(0,6)",6.0,6.0,7.0,"(6,7)",13.0,-6.0,-5.0,"(-6,-5)",-11.0,No-violated,No-violated,Violated,Violated
11,"(1,1)",1,1,6,2.0,1.0,1.0,"(1,1)",2.0,6.0,6.0,"(6,6)",12.0,7.0,7.0,"(7,7)",14.0,-5.0,-5.0,"(-5,-5)",-10.0,No-violated,No-violated,Violated,Violated
12,"(2,1)",2,1,6,3.0,1.0,2.0,"(1,2)",3.0,12.0,6.0,"(12,6)",18.0,8.0,7.0,"(8,7)",15.0,-4.0,-5.0,"(-4,-5)",-9.0,No-violated,No-violated,Violated,Violated
13,"(3,1)",3,1,6,4.0,1.0,3.0,"(1,3)",4.0,18.0,6.0,"(18,6)",24.0,9.0,7.0,"(9,7)",16.0,-3.0,-5.0,"(-3,-5)",-8.0,No-violated,No-violated,Violated,Violated
14,"(4,1)",4,1,6,5.0,1.0,4.0,"(1,4)",5.0,24.0,6.0,"(24,6)",30.0,10.0,7.0,"(10,7)",17.0,-2.0,-5.0,"(-2,-5)",-7.0,No-violated,No-violated,Violated,Violated
15,"(5,1)",5,1,6,6.0,1.0,5.0,"(1,5)",6.0,30.0,6.0,"(30,6)",36.0,11.0,7.0,"(11,7)",18.0,-1.0,-5.0,"(-1,-5)",-6.0,No-violated,No-violated,Violated,Violated
16,"(6,1)",6,1,6,7.0,1.0,6.0,"(1,6)",7.0,36.0,6.0,"(36,6)",42.0,12.0,7.0,"(12,7)",19.0,0.0,-5.0,"(0,-5)",-5.0,No-violated,No-violated,Violated,Violated
17,"(7,1)",7,1,6,8.0,1.0,7.0,"(1,7)",8.0,42.0,6.0,"(42,6)",48.0,13.0,7.0,"(13,7)",20.0,1.0,-5.0,"(1,-5)",-4.0,No-violated,No-violated,Violated,Violated
18,"(8,1)",8,1,6,9.0,1.0,8.0,"(1,8)",9.0,48.0,6.0,"(48,6)",54.0,14.0,7.0,"(14,7)",21.0,2.0,-5.0,"(2,-5)",-3.0,No-violated,No-violated,Violated,Violated
19,"(9,1)",9,1,6,10.0,1.0,9.0,"(1,9)",10.0,54.0,6.0,"(54,6)",60.0,15.0,7.0,"(15,7)",22.0,3.0,-5.0,"(3,-5)",-2.0,No-violated,No-violated,Violated,Violated
20,"(0,2)",0,2,6,2.0,2.0,0.0,"(2,0)",2.0,0.0,12.0,"(0,12)",12.0,6.0,8.0,"(6,8)",14.0,-6.0,-4.0,"(-6,-4)",-10.0,No-violated,No-violated,Violated,Violated
21,"(1,2)",1,2,6,3.0,2.0,1.0,"(2,1)",3.0,6.0,12.0,"(6,12)",18.0,7.0,8.0,"(7,8)",15.0,-5.0,-4.0,"(-5,-4)",-9.0,No-violated,No-violated,Violated,Violated
22,"(2,2)",2,2,6,4.0,2.0,2.0,"(2,2)",4.0,12.0,12.0,"(12,12)",24.0,8.0,8.0,"(8,8)",16.0,-4.0,-4.0,"(-4,-4)",-8.0,No-violated,No-violated,Violated,Violated
23,"(3,2)",3,2,6,5.0,2.0,3.0,"(2,3)",5.0,18.0,12.0,"(18,12)",30.0,9.0,8.0,"(9,8)",17.0,-3.0,-4.0,"(-3,-4)",-7.0,No-violated,No-violated,Violated,Violated
24,"(4,2)",4,2,6,6.0,2.0,4.0,"(2,4)",6.0,24.0,12.0,"(24,12)",36.0,10.0,8.0,"(10,8)",18.0,-2.0,-4.0,"(-2,-4)",-6.0,No-violated,No-violated,Violated,Violated
25,"(5,2)",5,2,6,7.0,2.0,5.0,"(2,5)",7.0,30.0,12.0,"(30,12)",42.0,11.0,8.0,"(11,8)",19.0,-1.0,-4.0,"(-1,-4)",-5.0,No-violated,No-violated,Violated,Violated
26,"(6,2)",6,2,6,8.0,2.0,6.0,"(2,6)",8.0,36.0,12.0,"(36,12)",48.0,12.0,8.0,"(12,8)",20.0,0.0,-4.0,"(0,-4)",-4.0,No-violated,No-violated,Violated,Violated
27,"(7,2)",7,2,6,9.0,2.0,7.0,"(2,7)",9.0,42.0,12.0,"(42,12)",54.0,13.0,8.0,"(13,8)",21.0,1.0,-4.0,"(1,-4)",-3.0,No-violated,No-violated,Violated,Violated
28,"(8,2)",8,2,6,10.0,2.0,8.0,"(2,8)",10.0,48.0,12.0,"(48,12)",60.0,14.0,8.0,"(14,8)",22.0,2.0,-4.0,"(2,-4)",-2.0,No-violated,No-violated,Violated,Violated
29,"(9,2)",9,2,6,11.0,2.0,9.0,"(2,9)",11.0,54.0,12.0,"(54,12)",66.0,15.0,8.0,"(15,8)",23.0,3.0,-4.0,"(3,-4)",-1.0,No-violated,No-violated,Violated,Violated
30,"(0,3)",0,3,6,3.0,3.0,0.0,"(3,0)",3.0,0.0,18.0,"(0,18)",18.0,6.0,9.0,"(6,9)",15.0,-6.0,-3.0,"(-6,-3)",-9.0,No-violated,No-violated,Violated,Violated
31,"(1,3)",1,3,6,4.0,3.0,1.0,"(3,1)",4.0,6.0,18.0,"(6,18)",24.0,7.0,9.0,"(7,9)",16.0,-5.0,-3.0,"(-5,-3)",-8.0,No-violated,No-violated,Violated,Violated
32,"(2,3)",2,3,6,5.0,3.0,2.0,"(3,2)",5.0,12.0,18.0,"(12,18)",30.0,8.0,9.0,"(8,9)",17.0,-4.0,-3.0,"(-4,-3)",-7.0,No-violated,No-violated,Violated,Violated
33,"(3,3)",3,3,6,6.0,3.0,3.0,"(3,3)",6.0,18.0,18.0,"(18,18)",36.0,9.0,9.0,"(9,9)",18.0,-3.0,-3.0,"(-3,-3)",-6.0,No-violated,No-violated,Violated,Violated
34,"(4,3)",4,3,6,7.0,3.0,4.0,"(3,4)",7.0,24.0,18.0,"(24,18)",42.0,10.0,9.0,"(10,9)",19.0,-2.0,-3.0,"(-2,-3)",-5.0,No-violated,No-violated,Violated,Violated
35,"(5,3)",5,3,6,8.0,3.0,5.0,"(3,5)",8.0,30.0,18.0,"(30,18)",48.0,11.0,9.0,"(11,9)",20.0,-1.0,-3.0,"(-1,-3)",-4.0,No-violated,No-violated,Violated,Violated
36,"(6,3)",6,3,6,9.0,3.0,6.0,"(3,6)",9.0,36.0,18.0,"(36,18)",54.0,12.0,9.0,"(12,9)",21.0,0.0,-3.0,"(0,-3)",-3.0,No-violated,No-violated,Violated,Violated
37,"(7,3)",7,3,6,10.0,3.0,7.0,"(3,7)",10.0,42.0,18.0,"(42,18)",60.0,13.0,9.0,"(13,9)",22.0,1.0,-3.0,"(1,-3)",-2.0,No-violated,No-violated,Violated,Violated
38,"(8,3)",8,3,6,11.0,3.0,8.0,"(3,8)",11.0,48.0,18.0,"(48,18)",66.0,14.0,9.0,"(14,9)",23.0,2.0,-3.0,"(2,-3)",-1.0,No-violated,No-violated,Violated,Violated
39,"(9,3)",9,3,6,12.0,3.0,9.0,"(3,9)",12.0,54.0,18.0,"(54,18)",72.0,15.0,9.0,"(15,9)",24.0,3.0,-3.0,"(3,-3)",0.0,No-violated,No-violated,Violated,Violated
40,"(0,4)",0,4,6,4.0,4.0,0.0,"(4,0)",4.0,0.0,24.0,"(0,24)",24.0,6.0,10.0,"(6,10)",16.0,-6.0,-2.0,"(-6,-2)",-8.0,No-violated,No-violated,Violated,Violated
41,"(1,4)",1,4,6,5.0,4.0,1.0,"(4,1)",5.0,6.0,24.0,"(6,24)",30.0,7.0,10.0,"(7,10)",17.0,-5.0,-2.0,"(-5,-2)",-7.0,No-violated,No-violated,Violated,Violated
42,"(2,4)",2,4,6,6.0,4.0,2.0,"(4,2)",6.0,12.0,24.0,"(12,24)",36.0,8.0,10.0,"(8,10)",18.0,-4.0,-2.0,"(-4,-2)",-6.0,No-violated,No-violated,Violated,Violated
43,"(3,4)",3,4,6,7.0,4.0,3.0,"(4,3)",7.0,18.0,24.0,"(18,24)",42.0,9.0,10.0,"(9,10)",19.0,-3.0,-2.0,"(-3,-2)",-5.0,No-violated,No-violated,Violated,Violated
44,"(4,4)",4,4,6,8.0,4.0,4.0,"(4,4)",8.0,24.0,24.0,"(24,24)",48.0,10.0,10.0,"(10,10)",20.0,-2.0,-2.0,"(-2,-2)",-4.0,No-violated,No-violated,Violated,Violated
45,"(5,4)",5,4,6,9.0,4.0,5.0,"(4,5)",9.0,30.0,24.0,"(30,24)",54.0,11.0,10.0,"(11,10)",21.0,-1.0,-2.0,"(-1,-2)",-3.0,No-violated,No-violated,Violated,Violated
46,"(6,4)",6,4,6,10.0,4.0,6.0,"(4,6)",10.0,36.0,24.0,"(36,24)",60.0,12.0,10.0,"(12,10)",22.0,0.0,-2.0,"(0,-2)",-2.0,No-violated,No-violated,Violated,Violated
47,"(7,4)",7,4,6,11.0,4.0,7.0,"(4,7)",11.0,42.0,24.0,"(42,24)",66.0,13.0,10.0,"(13,10)",23.0,1.0,-2.0,"(1,-2)",-1.0,No-violated,No-violated,Violated,Violated
48,"(8,4)",8,4,6,12.0,4.0,8.0,"(4,8)",12.0,48.0,24.0,"(48,24)",72.0,14.0,10.0,"(14,10)",24.0,2.0,-2.0,"(2,-2)",0.0,No-violated,No-violated,Violated,Violated
49,"(9,4)",9,4,6,13.0,4.0,9.0,"(4,9)",13.0,54.0,24.0,"(54,24)",78.0,15.0,10.0,"(15,10)",25.0,3.0,-2.0,"(3,-2)",1.0,No-violated,No-violated,Violated,Violated
50,"(0,5)",0,5,6,5.0,5.0,0.0,"(5,0)",5.0,0.0,30.0,"(0,30)",30.0,6.0,11.0,"(6,11)",17.0,-6.0,-1.0,"(-6,-1)",-7.0,No-violated,No-violated,Violated,Violated
51,"(1,5)",1,5,6,6.0,5.0,1.0,"(5,1)",6.0,6.0,30.0,"(6,30)",36.0,7.0,11.0,"(7,11)",18.0,-5.0,-1.0,"(-5,-1)",-6.0,No-violated,No-violated,Violated,Violated
52,"(2,5)",2,5,6,7.0,5.0,2.0,"(5,2)",7.0,12.0,30.0,"(12,30)",42.0,8.0,11.0,"(8,11)",19.0,-4.0,-1.0,"(-4,-1)",-5.0,No-violated,No-violated,Violated,Violated
53,"(3,5)",3,5,6,8.0,5.0,3.0,"(5,3)",8.0,18.0,30.0,"(18,30)",48.0,9.0,11.0,"(9,11)",20.0,-3.0,-1.0,"(-3,-1)",-4.0,No-violated,No-violated,Violated,Violated
54,"(4,5)",4,5,6,9.0,5.0,4.0,"(5,4)",9.0,24.0,30.0,"(24,30)",54.0,10.0,11.0,"(10,11)",21.0,-2.0,-1.0,"(-2,-1)",-3.0,No-violated,No-violated,Violated,Violated
55,"(5,5)",5,5,6,10.0,5.0,5.0,"(5,5)",10.0,30.0,30.0,"(30,30)",60.0,11.0,11.0,"(11,11)",22.0,-1.0,-1.0,"(-1,-1)",-2.0,No-violated,No-violated,Violated,Violated
56,"(6,5)",6,5,6,11.0,5.0,6.0,"(5,6)",11.0,36.0,30.0,"(36,30)",66.0,12.0,11.0,"(12,11)",23.0,0.0,-1.0,"(0,-1)",-1.0,No-violated,No-violated,Violated,Violated
57,"(7,5)",7,5,6,12.0,5.0,7.0,"(5,7)",12.0,42.0,30.0,"(42,30)",72.0,13.0,11.0,"(13,11)",24.0,1.0,-1.0,"(1,-1)",0.0,No-violated,No-violated,Violated,Violated
58,"(8,5)",8,5,6,13.0,5.0,8.0,"(5,8)",13.0,48.0,30.0,"(48,30)",78.0,14.0,11.0,"(14,11)",25.0,2.0,-1.0,"(2,-1)",1.0,No-violated,No-violated,Violated,Violated
59,"(9,5)",9,5,6,14.0,5.0,9.0,"(5,9)",14.0,54.0,30.0,"(54,30)",84.0,15.0,11.0,"(15,11)",26.0,3.0,-1.0,"(3,-1)",2.0,No-violated,No-violated,Violated,Violated
60,"(0,6)",0,6,6,6.0,6.0,0.0,"(6,0)",6.0,0.0,36.0,"(0,36)",36.0,6.0,12.0,"(6,12)",18.0,-6.0,0.0,"(-6,0)",-6.0,No-violated,No-violated,Violated,Violated
61,"(1,6)",1,6,6,7.0,6.0,1.0,"(6,1)",7.0,6.0,36.0,"(6,36)",42.0,7.0,12.0,"(7,12)",19.0,-5.0,0.0,"(-5,0)",-5.0,No-violated,No-violated,Violated,Violated
62,"(2,6)",2,6,6,8.0,6.0,2.0,"(6,2)",8.0,12.0,36.0,"(12,36)",48.0,8.0,12.0,"(8,12)",20.0,-4.0,0.0,"(-4,0)",-4.0,No-violated,No-violated,Violated,Violated
63,"(3,6)",3,6,6,9.0,6.0,3.0,"(6,3)",9.0,18.0,36.0,"(18,36)",54.0,9.0,12.0,"(9,12)",21.0,-3.0,0.0,"(-3,0)",-3.0,No-violated,No-violated,Violated,Violated
64,"(4,6)",4,6,6,10.0,6.0,4.0,"(6,4)",10.0,24.0,36.0,"(24,36)",60.0,10.0,12.0,"(10,12)",22.0,-2.0,0.0,"(-2,0)",-2.0,No-violated,No-violated,Violated,Violated
65,"(5,6)",5,6,6,11.0,6.0,5.0,"(6,5)",11.0,30.0,36.0,"(30,36)",66.0,11.0,12.0,"(11,12)",23.0,-1.0,0.0,"(-1,0)",-1.0,No-violated,No-violated,Violated,Violated
66,"(6,6)",6,6,6,12.0,6.0,6.0,"(6,6)",12.0,36.0,36.0,"(36,36)",72.0,12.0,12.0,"(12,12)",24.0,0.0,0.0,"(0,0)",0.0,No-violated,No-violated,Violated,Violated
67,"(7,6)",7,6,6,13.0,6.0,7.0,"(6,7)",13.0,42.0,36.0,"(42,36)",78.0,13.0,12.0,"(13,12)",25.0,1.0,0.0,"(1,0)",1.0,No-violated,No-violated,Violated,Violated
68,"(8,6)",8,6,6,14.0,6.0,8.0,"(6,8)",14.0,48.0,36.0,"(48,36)",84.0,14.0,12.0,"(14,12)",26.0,2.0,0.0,"(2,0)",2.0,No-violated,No-violated,Violated,Violated
69,"(9,6)",9,6,6,15.0,6.0,9.0,"(6,9)",15.0,54.0,36.0,"(54,36)",90.0,15.0,12.0,"(15,12)",27.0,3.0,0.0,"(3,0)",3.0,No-violated,No-violated,Violated,Violated
70,"(0,7)",0,7,6,7.0,7.0,0.0,"(7,0)",7.0,0.0,42.0,"(0,42)",42.0,6.0,13.0,"(6,13)",19.0,-6.0,1.0,"(-6,1)",-5.0,No-violated,No-violated,Violated,Violated
71,"(1,7)",1,7,6,8.0,7.0,1.0,"(7,1)",8.0,6.0,42.0,"(6,42)",48.0,7.0,13.0,"(7,13)",20.0,-5.0,1.0,"(-5,1)",-4.0,No-violated,No-violated,Violated,Violated
72,"(2,7)",2,7,6,9.0,7.0,2.0,"(7,2)",9.0,12.0,42.0,"(12,42)",54.0,8.0,13.0,"(8,13)",21.0,-4.0,1.0,"(-4,1)",-3.0,No-violated,No-violated,Violated,Violated
73,"(3,7)",3,7,6,10.0,7.0,3.0,"(7,3)",10.0,18.0,42.0,"(18,42)",60.0,9.0,13.0,"(9,13)",22.0,-3.0,1.0,"(-3,1)",-2.0,No-violated,No-violated,Violated,Violated
74,"(4,7)",4,7,6,11.0,7.0,4.0,"(7,4)",11.0,24.0,42.0,"(24,42)",66.0,10.0,13.0,"(10,13)",23.0,-2.0,1.0,"(-2,1)",-1.0,No-violated,No-violated,Violated,Violated
75,"(5,7)",5,7,6,12.0,7.0,5.0,"(7,5)",12.0,30.0,42.0,"(30,42)",72.0,11.0,13.0,"(11,13)",24.0,-1.0,1.0,"(-1,1)",0.0,No-violated,No-violated,Violated,Violated
76,"(6,7)",6,7,6,13.0,7.0,6.0,"(7,6)",13.0,36.0,42.0,"(36,42)",78.0,12.0,13.0,"(12,13)",25.0,0.0,1.0,"(0,1)",1.0,No-violated,No-violated,Violated,Violated
77,"(7,7)",7,7,6,14.0,7.0,7.0,"(7,7)",14.0,42.0,42.0,"(42,42)",84.0,13.0,13.0,"(13,13)",26.0,1.0,1.0,"(1,1)",2.0,No-violated,No-violated,Violated,Violated
78,"(8,7)",8,7,6,15.0,7.0,8.0,"(7,8)",15.0,48.0,42.0,"(48,42)",90.0,14.0,13.0,"(14,13)",27.0,2.0,1.0,"(2,1)",3.0,No-violated,No-violated,Violated,Violated
79,"(9,7)",9,7,6,16.0,7.0,9.0,"(7,9)",16.0,54.0,42.0,"(54,42)",96.0,15.0,13.0,"(15,13)",28.0,3.0,1.0,"(3,1)",4.0,No-violated,No-violated,Violated,Violated
80,"(0,8)",0,8,6,8.0,8.0,0.0,"(8,0)",8.0,0.0,48.0,"(0,48)",48.0,6.0,14.0,"(6,14)",20.0,-6.0,2.0,"(-6,2)",-4.0,No-violated,No-violated,Violated,Violated
81,"(1,8)",1,8,6,9.0,8.0,1.0,"(8,1)",9.0,6.0,48.0,"(6,48)",54.0,7.0,14.0,"(7,14)",21.0,-5.0,2.0,"(-5,2)",-3.0,No-violated,No-violated,Violated,Violated
82,"(2,8)",2,8,6,10.0,8.0,2.0,"(8,2)",10.0,12.0,48.0,"(12,48)",60.0,8.0,14.0,"(8,14)",22.0,-4.0,2.0,"(-4,2)",-2.0,No-violated,No-violated,Violated,Violated
83,"(3,8)",3,8,6,11.0,8.0,3.0,"(8,3)",11.0,18.0,48.0,"(18,48)",66.0,9.0,14.0,"(9,14)",23.0,-3.0,2.0,"(-3,2)",-1.0,No-violated,No-violated,Violated,Violated
84,"(4,8)",4,8,6,12.0,8.0,4.0,"(8,4)",12.0,24.0,48.0,"(24,48)",72.0,10.0,14.0,"(10,14)",24.0,-2.0,2.0,"(-2,2)",0.0,No-violated,No-violated,Violated,Violated
85,"(5,8)",5,8,6,13.0,8.0,5.0,"(8,5)",13.0,30.0,48.0,"(30,48)",78.0,11.0,14.0,"(11,14)",25.0,-1.0,2.0,"(-1,2)",1.0,No-violated,No-violated,Violated,Violated
86,"(6,8)",6,8,6,14.0,8.0,6.0,"(8,6)",14.0,36.0,48.0,"(36,48)",84.0,12.0,14.0,"(12,14)",26.0,0.0,2.0,"(0,2)",2.0,No-violated,No-violated,Violated,Violated
87,"(7,8)",7,8,6,15.0,8.0,7.0,"(8,7)",15.0,42.0,48.0,"(42,48)",90.0,13.0,14.0,"(13,14)",27.0,1.0,2.0,"(1,2)",3.0,No-violated,No-violated,Violated,Violated
88,"(8,8)",8,8,6,16.0,8.0,8.0,"(8,8)",16.0,48.0,48.0,"(48,48)",96.0,14.0,14.0,"(14,14)",28.0,2.0,2.0,"(2,2)",4.0,No-violated,No-violated,Violated,Violated
89,"(9,8)",9,8,6,17.0,8.0,9.0,"(8,9)",17.0,54.0,48.0,"(54,48)",102.0,15.0,14.0,"(15,14)",29.0,3.0,2.0,"(3,2)",5.0,No-violated,No-violated,Violated,Violated
90,"(0,9)",0,9,6,9.0,9.0,0.0,"(9,0)",9.0,0.0,54.0,"(0,54)",54.0,6.0,15.0,"(6,15)",21.0,-6.0,3.0,"(-6,3)",-3.0,No-violated,No-violated,Violated,Violated
91,"(1,9)",1,9,6,10.0,9.0,1.0,"(9,1)",10.0,6.0,54.0,"(6,54)",60.0,7.0,15.0,"(7,15)",22.0,-5.0,3.0,"(-5,3)",-2.0,No-violated,No-violated,Violated,Violated
92,"(2,9)",2,9,6,11.0,9.0,2.0,"(9,2)",11.0,12.0,54.0,"(12,54)",66.0,8.0,15.0,"(8,15)",23.0,-4.0,3.0,"(-4,3)",-1.0,No-violated,No-violated,Violated,Violated
93,"(3,9)",3,9,6,12.0,9.0,3.0,"(9,3)",12.0,18.0,54.0,"(18,54)",72.0,9.0,15.0,"(9,15)",24.0,-3.0,3.0,"(-3,3)",0.0,No-violated,No-violated,Violated,Violated
94,"(4,9)",4,9,6,13.0,9.0,4.0,"(9,4)",13.0,24.0,54.0,"(24,54)",78.0,10.0,15.0,"(10,15)",25.0,-2.0,3.0,"(-2,3)",1.0,No-violated,No-violated,Violated,Violated
95,"(5,9)",5,9,6,14.0,9.0,5.0,"(9,5)",14.0,30.0,54.0,"(30,54)",84.0,11.0,15.0,"(11,15)",26.0,-1.0,3.0,"(-1,3)",2.0,No-violated,No-violated,Violated,Violated
96,"(6,9)",6,9,6,15.0,9.0,6.0,"(9,6)",15.0,36.0,54.0,"(36,54)",90.0,12.0,15.0,"(12,15)",27.0,0.0,3.0,"(0,3)",3.0,No-violated,No-violated,Violated,Violated
97,"(7,9)",7,9,6,16.0,9.0,7.0,"(9,7)",16.0,42.0,54.0,"(42,54)",96.0,13.0,15.0,"(13,15)",28.0,1.0,3.0,"(1,3)",4.0,No-violated,No-violated,Violated,Violated
98,"(8,9)",8,9,6,17.0,9.0,8.0,"(9,8)",17.0,48.0,54.0,"(48,54)",102.0,14.0,15.0,"(14,15)",29.0,2.0,3.0,"(2,3)",5.0,No-violated,No-violated,Violated,Violated
99,"(9,9)",9,9,6,18.0,9.0,9.0,"(9,9)",18.0,54.0,54.0,"(54,54)",108.0,15.0,15.0,"(15,15)",30.0,3.0,3.0,"(3,3)",6.0,No-violated,No-violated,Violated,Violated
